352200375,"WARSZAWA","2012","09","13",8.0,"",4.4,"",11.9,"",13.3,"",95.6,"",998.1,"",1010.9,"",5.8,"",4.6,""
352200375,"WARSZAWA","2012","09","14",5.6,"",2.1,"",13.3,"",11.6,"",78.0,"",1001.0,"",1013.8,"",.0,"",.0,""
352200375,"WARSZAWA","2012","09","15",5.6,"",3.8,"",13.5,"",11.8,"",77.0,"",997.8,"",1010.6,"",.0,"",.0,""
352200375,"WARSZAWA","2012","09","16",6.5,"",2.3,"",15.1,"",12.7,"",75.0,"",1005.5,"",1018.2,"",.0,"",.0,""
352200375,"WARSZAWA","2012","09","17",3.6,"",2.0,"",16.1,"",11.9,"",67.6,"",1004.3,"",1017.0,"",.0,"",.0,""
352200375,"WARSZAWA","2012","09","18",2.6,"",1.6,"",16.7,"",13.1,"",70.9,"",1000.9,"",1013.5,"",.0,"",.0,""
352200375,"WARSZAWA","2012","09","19",5.1,"",3.3,"",14.1,"",13.6,"",85.5,"",998.8,"",1011.5,"",1.2,"",.0,""
352200375,"WARSZAWA","2012","09","20",6.0,"",2.1,"",10.6,"",10.2,"",80.3,"",1007.7,"",1020.7,"",.0,"",.0,""
352200375,"WARSZAWA","2012","09","21",3.3,"",1.0,"",10.2,"",8.3,"",70.3,"",1009.8,"",1022.9,"",.0,"",.0,""
352200375,"WARSZAWA","2012","09","22",6.6,"",3.3,"",9.6,"",10.0,"",83.5,"",999.7,"",1012.7,"",1.0,"",.0,""
352200375,"WARSZAWA","2012","09","23",3.9,"",5.0,"",10.3,"",8.0,"",65.5,"",1002.2,"",1015.2,"",.0,"",.0,""
352200375,"WARSZAWA","2012","09","24",5.0,"",2.5,"",9.1,"",7.7,"",69.9,"",997.3,"",1010.3,"",.0,"",.0,""
352200375,"WARSZAWA","2012","09","25",4.4,"",2.3,"",13.3,"",11.4,"",74.4,"",993.2,"",1005.9,"",.0,"",.0,""
352200375,"WARSZAWA","2012","09","26",4.1,"",2.5,"",15.9,"",13.1,"",75.5,"",995.6,"",1008.2,"",.0,"",.0,""
352200375,"WARSZAWA","2012","09","27",5.0,"",3.4,"",17.3,"",14.0,"",72.5,"",994.6,"",1007.1,"",.0,"",2.6,""
352200375,"WARSZAWA","2012","09","28",5.1,"",2.6,"",13.3,"",11.7,"",78.0,"",1003.8,"",1016.6,"",.0,"",.0,""
352200375,"WARSZAWA","2012","09","29",5.3,"",1.6,"",14.0,"",11.0,"",71.8,"",1004.6,"",1017.4,"",.0,"",1.2,""
352200375,"WARSZAWA","2012","09","30",3.5,"",3.4,"",12.4,"",10.4,"",73.9,"",1007.0,"",1019.9,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","01",6.0,"",2.4,"",9.8,"",10.7,"",88.3,"",1008.2,"",1021.3,"",2.6,"",.0,""
352200375,"WARSZAWA","2012","10","02",6.1,"",1.3,"",13.3,"",12.6,"",84.3,"",1004.5,"",1017.3,"",.0,"",.7,""
352200375,"WARSZAWA","2012","10","03",6.4,"",.3,"",12.6,"",13.8,"",94.9,"",1002.9,"",1015.8,"",2.0,"",.0,""
352200375,"WARSZAWA","2012","10","04",4.8,"",2.5,"",14.0,"",12.2,"",78.9,"",999.1,"",1011.8,"",.0,"",7.0,""
352200375,"WARSZAWA","2012","10","05",6.8,"",4.6,"",12.4,"",9.4,"",65.8,"",999.9,"",1012.7,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","06",6.9,"",4.6,"",15.4,"",12.5,"",72.5,"",996.4,"",1009.1,"",.0,"",.6,""
352200375,"WARSZAWA","2012","10","07",5.5,"",3.0,"",9.1,"",9.3,"",80.3,"",999.3,"",1012.3,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","08",6.0,"",4.8,"",9.0,"",8.8,"",77.3,"",1000.8,"",1013.8,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","09",4.8,"",4.0,"",9.1,"",7.5,"",66.1,"",993.9,"",1006.8,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","10",6.9,"",5.1,"",8.2,"",7.7,"",71.0,"",996.8,"",1009.8,"",.0,"",.4,""
352200375,"WARSZAWA","2012","10","11",5.6,"",2.9,"",6.7,"",8.2,"",84.3,"",1000.1,"",1013.2,"",1.4,"",.0,""
352200375,"WARSZAWA","2012","10","12",3.0,"",1.4,"",4.8,"",7.3,"",85.5,"",1003.5,"",1016.7,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","13",5.4,"",2.0,"",7.0,"",8.1,"",82.0,"",1001.2,"",1014.3,"",.2,"",.0,""
352200375,"WARSZAWA","2012","10","14",4.4,"",2.0,"",9.4,"",10.2,"",86.5,"",996.6,"",1009.5,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","15",6.4,"",2.8,"",13.4,"",11.8,"",78.9,"",993.8,"",1006.5,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","16",7.4,"",2.0,"",12.0,"",12.8,"",91.1,"",997.9,"",1010.7,"",11.4,"",17.2,""
352200375,"WARSZAWA","2012","10","17",4.1,"",3.8,"",9.6,"",10.0,"",85.3,"",1003.6,"",1016.6,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","18",2.6,"",2.5,"",10.3,"",10.4,"",84.1,"",1008.5,"",1021.5,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","19",1.6,"",1.9,"",11.5,"",10.7,"",81.6,"",1008.4,"",1021.4,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","20",.0,"",2.8,"",10.8,"",10.9,"",85.9,"",1008.3,"",1021.3,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","21",4.3,"",1.4,"",8.6,"",10.7,"",95.6,"",1007.9,"",1020.9,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","22",8.0,"",1.3,"",8.9,"",11.3,"",98.4,"",1011.6,"",1024.7,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","23",7.3,"",3.0,"",10.2,"",9.9,"",79.6,"",1013.8,"",1026.9,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","24",5.3,"",1.3,"",6.3,"",6.8,"",71.5,"",1009.4,"",1022.6,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","25",7.0,"",2.4,"",7.4,"",8.6,"",83.1,"",995.7,"",1008.7,"",1.0,"",1.6,""
352200375,"WARSZAWA","2012","10","26",4.0,"",4.0,"",3.3,"",5.3,"",68.6,"",995.6,"",1008.8,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","27",7.9,"",5.5,"",.1,"",5.5,"",89.5,"",987.9,"",1001.1,"",8.0,"",3.2,""
352200375,"WARSZAWA","2012","10","28",4.6,"",4.1,"",.3,"",5.5,"",88.0,"",995.2,"",1008.5,"",.0,"",.0,""
352200375,"WARSZAWA","2012","10","29",4.8,"",1.9,"",-1.8,"",4.6,"",86.0,"",1002.5,"",1016.0,"",.0,"",.5,""
352200375,"WARSZAWA","2012","10","30",7.0,"",1.3,"",-.4,"",5.5,"",92.5,"",993.9,"",1007.3,"",.0,"",.6,""
352200375,"WARSZAWA","2012","10","31",4.8,"",1.9,"",3.0,"",6.9,"",91.4,"",996.9,"",1010.2,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","01",5.4,"",5.3,"",4.1,"",6.7,"",81.4,"",991.0,"",1004.1,"",2.8,"",.2,""
352200375,"WARSZAWA","2012","11","02",6.9,"",1.6,"",8.5,"",9.7,"",88.3,"",990.2,"",1003.0,"",1.2,"",.0,""
352200375,"WARSZAWA","2012","11","03",5.5,"",1.9,"",6.3,"",8.0,"",84.1,"",994.2,"",1007.2,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","04",6.5,"",1.6,"",8.5,"",8.9,"",80.1,"",994.9,"",1007.9,"",.2,"",6.2,""
352200375,"WARSZAWA","2012","11","05",7.4,"",2.9,"",8.5,"",10.1,"",90.9,"",985.2,"",998.0,"",7.0,"",.0,""
352200375,"WARSZAWA","2012","11","06",5.4,"",4.6,"",5.4,"",7.4,"",82.6,"",993.0,"",1006.1,"",1.0,"",.6,""
352200375,"WARSZAWA","2012","11","07",6.9,"",5.1,"",5.7,"",7.2,"",78.5,"",998.4,"",1011.5,"",1.2,"",.0,""
352200375,"WARSZAWA","2012","11","08",7.1,"",4.6,"",8.6,"",8.5,"",76.0,"",1001.6,"",1014.6,"",.2,"",1.0,""
352200375,"WARSZAWA","2012","11","09",7.1,"",2.5,"",7.7,"",9.4,"",89.5,"",1002.8,"",1015.8,"",.6,"",.0,""
352200375,"WARSZAWA","2012","11","10",7.0,"",3.8,"",6.0,"",7.9,"",85.8,"",1004.6,"",1017.8,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","11",4.8,"",2.6,"",9.3,"",8.0,"",68.4,"",1000.0,"",1012.9,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","12",6.0,"",1.9,"",7.9,"",9.4,"",88.6,"",1009.2,"",1022.4,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","13",5.4,"",2.3,"",4.8,"",7.9,"",91.9,"",1019.2,"",1032.6,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","14",7.5,"",.8,"",2.8,"",6.9,"",92.9,"",1022.4,"",1036.0,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","15",7.0,"",1.8,"",1.3,"",6.3,"",93.3,"",1013.9,"",1027.4,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","16",8.0,"",2.3,"",.9,"",6.4,"",98.3,"",1012.2,"",1025.7,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","17",8.0,"",3.8,"",.9,"",6.5,"",100.0,"",1007.8,"",1021.3,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","18",6.6,"",2.8,"",2.7,"",7.2,"",96.1,"",1003.2,"",1016.5,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","19",7.3,"",1.1,"",5.2,"",8.2,"",92.0,"",1008.8,"",1022.1,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","20",6.5,"",2.6,"",5.7,"",8.2,"",89.6,"",1012.6,"",1025.9,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","21",7.0,"",4.1,"",5.8,"",7.5,"",81.9,"",1012.7,"",1026.0,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","22",7.3,"",2.8,"",4.8,"",7.4,"",86.5,"",1011.9,"",1025.2,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","23",7.4,"",1.4,"",5.6,"",8.5,"",93.6,"",1012.0,"",1025.3,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","24",7.8,"",1.0,"",6.2,"",8.7,"",92.0,"",1009.3,"",1022.5,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","25",7.5,"",1.5,"",5.9,"",8.9,"",95.6,"",1005.6,"",1018.8,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","26",4.6,"",1.8,"",7.2,"",8.5,"",84.3,"",1001.6,"",1014.7,"",.0,"",.0,""
352200375,"WARSZAWA","2012","11","27",7.5,"",1.6,"",6.5,"",9.1,"",94.4,"",995.6,"",1008.6,"",1.6,"",.8,""
352200375,"WARSZAWA","2012","11","28",7.8,"",1.4,"",8.2,"",10.2,"",94.6,"",991.0,"",1003.9,"",.2,"",.2,""
352200375,"WARSZAWA","2012","11","29",6.9,"",1.3,"",8.6,"",9.8,"",88.1,"",979.7,"",992.4,"",1.0,"",1.0,""
352200375,"WARSZAWA","2012","11","30",6.9,"",4.0,"",3.9,"",7.0,"",85.8,"",985.8,"",998.8,"",.0,"",1.8,""
352200375,"WARSZAWA","2012","12","01",3.5,"",1.8,"",-.1,"",5.4,"",88.9,"",1000.0,"",1013.4,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","02",5.8,"",2.1,"",-1.7,"",5.0,"",92.5,"",1000.5,"",1014.0,"",.0,"",.6,""
352200375,"WARSZAWA","2012","12","03",8.0,"",3.4,"",-.8,"",5.3,"",92.3,"",996.0,"",1009.4,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","04",7.4,"",2.6,"",-1.0,"",4.8,"",84.6,"",988.8,"",1002.1,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","05",6.6,"",2.6,"",.3,"",5.5,"",87.0,"",985.4,"",998.6,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","06",5.3,"",2.1,"",-3.4,"",3.6,"",75.8,"",994.4,"",1007.9,"",.0,"",.7,""
352200375,"WARSZAWA","2012","12","07",8.0,"",1.8,"",-3.8,"",4.4,"",94.1,"",998.1,"",1011.7,"",1.7,"",1.0,""
352200375,"WARSZAWA","2012","12","08",6.4,"",1.3,"",-7.9,"",3.3,"",95.8,"",1005.6,"",1019.5,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","09",6.5,"",2.0,"",-9.8,"",2.8,"",94.0,"",1006.1,"",1020.1,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","10",8.0,"",2.4,"",-6.6,"",3.5,"",94.1,"",996.8,"",1010.5,"",.2,"",.1,""
352200375,"WARSZAWA","2012","12","11",7.0,"",.5,"",-5.8,"",3.6,"",90.4,"",1000.4,"",1014.1,"",.8,"",.0,""
352200375,"WARSZAWA","2012","12","12",7.8,"",1.6,"",-4.6,"",4.2,"",95.6,"",1004.2,"",1017.9,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","13",5.8,"",3.1,"",-6.0,"",3.6,"",90.3,"",1006.2,"",1020.0,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","14",3.9,"",4.4,"",-7.7,"",3.0,"",85.9,"",1006.7,"",1020.6,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","15",7.6,"",5.9,"",-.6,"",5.0,"",85.3,"",998.8,"",1012.2,"",.8,"",8.4,""
352200375,"WARSZAWA","2012","12","16",8.0,"",2.8,"",1.1,"",6.6,"",99.4,"",997.3,"",1010.6,"",1.8,"",1.2,""
352200375,"WARSZAWA","2012","12","17",8.0,"",4.8,"",-.2,"",5.9,"",98.1,"",999.5,"",1012.9,"",2.0,"",7.5,""
352200375,"WARSZAWA","2012","12","18",8.0,"",4.5,"",-3.5,"",4.4,"",93.4,"",1002.7,"",1016.4,"",.2,"",.0,""
352200375,"WARSZAWA","2012","12","19",7.9,"",3.5,"",-5.1,"",3.9,"",93.8,"",1012.3,"",1026.1,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","20",5.0,"",3.1,"",-11.2,"",2.3,"",85.0,"",1014.6,"",1028.8,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","21",4.3,"",3.1,"",-12.2,"",2.1,"",84.9,"",1009.0,"",1023.2,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","22",6.6,"",2.0,"",-10.4,"",2.3,"",81.4,"",1011.6,"",1025.7,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","23",4.6,"",5.0,"",-11.9,"",2.2,"",86.6,"",1007.1,"",1021.3,"",.0,"",2.4,""
352200375,"WARSZAWA","2012","12","24",8.0,"",2.4,"",-1.3,"",5.7,"",96.9,"",997.4,"",1010.8,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","25",7.6,"",2.5,"",3.9,"",6.8,"",85.4,"",991.9,"",1005.0,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","26",6.4,"",1.8,"",5.4,"",7.2,"",79.9,"",995.1,"",1008.2,"",.0,"",.6,""
352200375,"WARSZAWA","2012","12","27",6.8,"",3.1,"",4.8,"",7.2,"",84.4,"",993.1,"",1006.2,"",1.2,"",.0,""
352200375,"WARSZAWA","2012","12","28",3.5,"",4.5,"",.8,"",4.9,"",75.0,"",1006.9,"",1020.4,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","29",4.1,"",1.6,"",-2.4,"",3.7,"",74.3,"",1013.8,"",1027.5,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","30",2.9,"",1.8,"",.8,"",4.2,"",62.4,"",1005.0,"",1018.4,"",.0,"",.0,""
352200375,"WARSZAWA","2012","12","31",4.6,"",3.0,"",4.1,"",5.9,"",72.8,"",1004.1,"",1017.4,"",.0,"",.0,""
352200375,"WARSZAWA","2013","01","01",4.3,"",2.1,"",2.3,"",5.1,"",71.4,"",997.5,"",1010.7,"",.0,"",.0,""
352200375,"WARSZAWA","2013","01","02",6.8,"",2.0,"",3.0,"",5.9,"",77.4,"",1002.9,"",1016.2,"",.0,"",.0,""
352200375,"WARSZAWA","2013","01","03",7.5,"",5.1,"",4.4,"",7.2,"",85.6,"",1005.3,"",1018.5,"",1.8,"",.4,""
352200375,"WARSZAWA","2013","01","04",7.0,"",7.0,"",5.5,"",7.1,"",78.8,"",1002.6,"",1015.8,"",.0,"",.0,""
352200375,"WARSZAWA","2013","01","05",6.6,"",6.8,"",2.2,"",5.7,"",78.8,"",1004.8,"",1018.2,"",.0,"",.0,""
352200375,"WARSZAWA","2013","01","06",7.0,"",4.0,"",-.5,"",4.9,"",83.1,"",1006.8,"",1020.3,"",.0,"",.0,""
352200375,"WARSZAWA","2013","01","07",7.0,"",3.1,"",-2.5,"",3.5,"",68.0,"",1014.1,"",1027.9,"",.1,"",.0,""
352200375,"WARSZAWA","2013","01","08",7.4,"",1.8,"",-3.4,"",3.3,"",69.8,"",1012.2,"",1025.9,"",.0,"",1.1,""
352200375,"WARSZAWA","2013","01","09",8.0,"",1.1,"",-3.5,"",4.3,"",91.0,"",1006.7,"",1020.3,"",.0,"",3.4,""
352200375,"WARSZAWA","2013","01","10",7.9,"",4.5,"",.7,"",6.0,"",93.5,"",988.2,"",1001.4,"",3.8,"",.1,""
352200375,"WARSZAWA","2013","01","11",7.1,"",5.5,"",-.8,"",4.7,"",80.6,"",991.1,"",1004.4,"",.0,"",.7,""
352200375,"WARSZAWA","2013","01","12",8.0,"",2.9,"",-5.9,"",3.6,"",90.6,"",998.5,"",1012.2,"",1.0,"",.3,""
352200375,"WARSZAWA","2013","01","13",5.6,"",1.8,"",-7.1,"",3.3,"",91.1,"",1008.4,"",1022.3,"",.0,"",.0,""
352200375,"WARSZAWA","2013","01","14",4.0,"",5.4,"",-6.6,"",3.2,"",85.6,"",1008.2,"",1022.1,"",.0,"",5.3,""
352200375,"WARSZAWA","2013","01","15",8.0,"",1.6,"",-3.7,"",4.4,"",94.9,"",1000.0,"",1013.6,"",.0,"",.7,""
352200375,"WARSZAWA","2013","01","16",8.0,"",3.9,"",-1.7,"",5.1,"",95.1,"",994.4,"",1007.8,"",.8,"",.0,""
352200375,"WARSZAWA","2013","01","17",7.9,"",4.9,"",-4.9,"",3.8,"",88.8,"",997.5,"",1011.1,"",.0,"",.0,""
352200375,"WARSZAWA","2013","01","18",8.0,"",3.9,"",-6.8,"",3.2,"",86.4,"",1000.3,"",1014.0,"",.2,"",.1,""
352200375,"WARSZAWA","2013","01","19",8.0,"",4.0,"",-9.0,"",2.7,"",86.1,"",992.5,"",1006.2,"",2.3,"",.0,""
352200375,"WARSZAWA","2013","01","20",7.5,"",1.1,"",-8.0,"",2.8,"",84.9,"",990.5,"",1004.2,"",.0,"",.1,""
352200375,"WARSZAWA","2013","01","21",8.0,"",5.1,"",-9.4,"",2.5,"",83.3,"",992.0,"",1005.8,"",.3,"",1.6,""
352200375,"WARSZAWA","2013","01","22",7.9,"",4.9,"",-8.3,"",2.7,"",83.0,"",994.2,"",1008.0,"",.3,"",.5,""
352200375,"WARSZAWA","2013","01","23",8.0,"",1.6,"",-8.7,"",2.7,"",84.9,"",997.4,"",1011.2,"",1.2,"",.2,""
352200375,"WARSZAWA","2013","01","24",8.0,"",.5,"",-7.3,"",3.2,"",89.6,"",1000.3,"",1014.0,"",1.8,"",.2,""
352200375,"WARSZAWA","2013","01","25",7.0,"",3.3,"",-7.0,"",3.2,"",88.0,"",1007.7,"",1021.6,"",.0,"",.0,""
352200375,"WARSZAWA","2013","01","26",4.8,"",3.6,"",-10.8,"",2.2,"",80.3,"",1008.3,"",1022.3,"",.0,"",.0,""
352200375,"WARSZAWA","2013","01","27",4.9,"",2.6,"",-13.3,"",1.9,"",87.8,"",1000.7,"",1014.8,"",.0,"",.0,""
352200375,"WARSZAWA","2013","01","28",7.5,"",1.5,"",-6.5,"",3.7,"",92.6,"",999.5,"",1013.3,"",.7,"",.0,""
352200375,"WARSZAWA","2013","01","29",7.8,"",1.4,"",1.0,"",6.3,"",95.8,"",998.1,"",1011.5,"",2.0,"",3.0,""
352200375,"WARSZAWA","2013","01","30",8.0,"",2.5,"",4.0,"",8.1,"",98.3,"",991.8,"",1004.9,"",7.6,"",1.6,""
352200375,"WARSZAWA","2013","01","31",6.4,"",6.0,"",5.1,"",6.7,"",76.4,"",988.5,"",1001.6,"",.4,"",5.8,""
352200375,"WARSZAWA","2013","02","01",7.0,"",4.3,"",3.6,"",7.3,"",92.3,"",986.6,"",999.7,"",1.0,"",.6,""
352200375,"WARSZAWA","2013","02","02",7.9,"",3.5,"",1.6,"",6.7,"",97.0,"",979.7,"",992.7,"",3.2,"",.0,""
352200375,"WARSZAWA","2013","02","03",6.9,"",4.3,"",.4,"",5.0,"",80.0,"",992.8,"",1006.1,"",.0,"",.0,""
352200375,"WARSZAWA","2013","02","04",6.3,"",2.3,"",.3,"",5.4,"",87.0,"",991.4,"",1004.7,"",.0,"",1.8,""
352200375,"WARSZAWA","2013","02","05",5.4,"",2.9,"",3.3,"",6.4,"",83.1,"",987.6,"",1000.6,"",.0,"",.0,""
352200375,"WARSZAWA","2013","02","06",7.8,"",1.1,"",.7,"",5.7,"",88.4,"",987.4,"",1000.6,"",.3,"",.0,""
352200375,"WARSZAWA","2013","02","07",8.0,"",3.0,"",-1.0,"",5.6,"",98.8,"",991.1,"",1004.4,"",3.0,"",2.8,""
352200375,"WARSZAWA","2013","02","08",7.0,"",3.4,"",-1.8,"",5.1,"",95.4,"",996.0,"",1009.5,"",.0,"",.0,""
352200375,"WARSZAWA","2013","02","09",7.1,"",.6,"",-4.5,"",4.3,"",97.8,"",1002.9,"",1016.6,"",.0,"",.0,""
352200375,"WARSZAWA","2013","02","10",7.4,"",1.3,"",-2.3,"",4.5,"",87.8,"",1003.7,"",1017.3,"",.0,"",.4,""
352200375,"WARSZAWA","2013","02","11",7.8,"",3.9,"",-1.7,"",4.9,"",89.9,"",1002.0,"",1015.5,"",.0,"",.0,""
352200375,"WARSZAWA","2013","02","12",5.0,"",3.9,"",-3.0,"",4.0,"",81.5,"",1002.8,"",1016.4,"",.0,"",.0,""
352200375,"WARSZAWA","2013","02","13",7.4,"",5.4,"",-.3,"",4.9,"",81.5,"",1008.6,"",1022.1,"",.0,"",.0,""
352200375,"WARSZAWA","2013","02","14",7.8,"",3.1,"",.8,"",5.5,"",85.3,"",1012.2,"",1025.7,"",.0,"",.0,""
352200375,"WARSZAWA","2013","02","15",7.0,"",4.1,"",.7,"",5.3,"",81.8,"",1008.9,"",1022.4,"",.0,"",.0,""
352200375,"WARSZAWA","2013","02","16",7.8,"",2.1,"",-1.0,"",4.9,"",86.3,"",1011.4,"",1025.0,"",.1,"",.0,""
352200375,"WARSZAWA","2013","02","17",8.0,"",2.3,"",-3.8,"",3.9,"",83.8,"",1013.2,"",1027.0,"",.0,"",.0,""
352200375,"WARSZAWA","2013","02","18",7.4,"",1.1,"",-3.2,"",3.7,"",76.8,"",1008.4,"",1022.1,"",.0,"",2.2,""
352200375,"WARSZAWA","2013","02","19",8.0,"",1.8,"",-1.3,"",5.3,"",93.9,"",994.8,"",1008.2,"",5.0,"",.9,""
352200375,"WARSZAWA","2013","02","20",8.0,"",2.9,"",-2.5,"",4.8,"",94.6,"",998.2,"",1011.7,"",1.2,"",.2,""
352200375,"WARSZAWA","2013","02","21",8.0,"",2.1,"",-3.8,"",4.2,"",90.0,"",1006.3,"",1020.0,"",.1,"",.0,""
352200375,"WARSZAWA","2013","02","22",6.6,"",4.1,"",-3.9,"",4.1,"",88.8,"",1006.7,"",1020.4,"",.0,"",1.3,""
352200375,"WARSZAWA","2013","02","23",8.0,"",6.6,"",.4,"",5.7,"",90.9,"",1002.9,"",1016.3,"",.5,"",.1,""
352200375,"WARSZAWA","2013","02","24",7.8,"",7.4,"",1.5,"",5.6,"",82.9,"",1006.0,"",1019.5,"",.2,"",.0,""
352200375,"WARSZAWA","2013","02","25",7.5,"",5.8,"",1.7,"",6.0,"",86.8,"",1011.6,"",1025.1,"",.0,"",.0,""
352200375,"WARSZAWA","2013","02","26",6.9,"",3.1,"",2.6,"",6.3,"",85.6,"",1016.2,"",1029.7,"",.0,"",.0,""
352200375,"WARSZAWA","2013","02","27",6.9,"",1.5,"",3.1,"",6.2,"",81.5,"",1016.7,"",1030.2,"",.0,"",.0,""
352200375,"WARSZAWA","2013","02","28",6.4,"",3.9,"",1.3,"",6.2,"",92.5,"",1010.7,"",1024.2,"",.0,"",.0,""
352200375,"WARSZAWA","2013","03","01",6.4,"",5.9,"",2.5,"",5.7,"",78.6,"",1000.8,"",1014.1,"",.0,"",.0,""
352200375,"WARSZAWA","2013","03","02",5.6,"",5.8,"",2.2,"",4.6,"",65.6,"",1003.4,"",1016.8,"",.0,"",.0,""
352200375,"WARSZAWA","2013","03","03",5.1,"",7.3,"",2.6,"",5.1,"",68.9,"",998.8,"",1012.1,"",.0,"",.0,""
352200375,"WARSZAWA","2013","03","04",1.6,"",3.8,"",.9,"",3.9,"",62.1,"",1010.2,"",1023.7,"",.0,"",.0,""
352200375,"WARSZAWA","2013","03","05",2.4,"",2.5,"",3.2,"",3.8,"",52.8,"",1008.1,"",1021.5,"",.0,"",.0,""
352200375,"WARSZAWA","2013","03","06",.8,"",2.0,"",5.9,"",4.5,"",51.1,"",997.6,"",1010.7,"",.0,"",.0,""
352200375,"WARSZAWA","2013","03","07",5.6,"",3.6,"",4.1,"",5.3,"",65.5,"",995.6,"",1008.8,"",.0,"",.0,""
352200375,"WARSZAWA","2013","03","08",8.0,"",7.3,"",-.7,"",3.7,"",64.8,"",999.6,"",1013.0,"",.4,"",1.2,""
352200375,"WARSZAWA","2013","03","09",7.4,"",4.9,"",-2.3,"",4.2,"",82.1,"",996.2,"",1009.7,"",.0,"",.0,""
352200375,"WARSZAWA","2013","03","10",7.8,"",5.5,"",-3.1,"",3.9,"",80.3,"",992.2,"",1005.7,"",.1,"",.0,""
352200375,"WARSZAWA","2013","03","11",8.0,"",4.3,"",-4.0,"",4.0,"",86.3,"",990.1,"",1003.6,"",1.3,"",.0,""
352200375,"WARSZAWA","2013","03","12",8.0,"",2.6,"",-4.4,"",3.9,"",89.3,"",991.0,"",1004.5,"",.1,"",.8,""
352200375,"WARSZAWA","2013","03","13",8.0,"",2.9,"",-5.0,"",3.6,"",84.4,"",990.5,"",1004.1,"",1.2,"",.0,""
352200375,"WARSZAWA","2013","03","14",4.9,"",4.5,"",-5.8,"",2.8,"",72.6,"",993.9,"",1007.5,"",.0,"",.0,""
352200375,"WARSZAWA","2013","03","15",6.6,"",9.1,"",-4.4,"",2.6,"",58.4,"",992.6,"",1006.1,"",.0,"",.0,""
352200375,"WARSZAWA","2013","03","16",1.3,"",5.0,"",-4.5,"",2.6,"",62.1,"",1003.7,"",1017.4,"",.0,"",.0,""
352200375,"WARSZAWA","2013","03","17",.0,"",1.9,"",-3.9,"",2.5,"",58.4,"",1007.8,"",1021.5,"",.0,"",.0,""
352200375,"WARSZAWA","2013","03","18",3.9,"",7.4,"",-2.3,"",2.7,"",50.6,"",998.3,"",1011.8,"",.0,"",.2,""
352200375,"WARSZAWA","2013","03","19",7.9,"",5.8,"",-1.7,"",4.8,"",87.4,"",983.0,"",996.3,"",1.9,"",.4,""
352200375,"WARSZAWA","2013","03","20",7.0,"",3.0,"",-.9,"",4.6,"",81.8,"",993.0,"",1006.4,"",.0,"",.0,""
